Open,High,Low,Close,Adj Close,Volume
1442.0554364191864,1440.5980303746007,1424.628471664297,1424.6178083152986,1424.6178083152986,1669235.0247199878
1442.3766190189579,1440.9174065064071,1424.9451722015758,1424.929918960392,1424.929918960392,1669235.0247199878
1442.6978016187293,1441.2367826382138,1425.2618727388547,1425.242029605485,1425.242029605485,1669235.0247199878
1443.0189842185007,1441.5561587700201,1425.5785732761335,1425.5541402505783,1425.5541402505783,1669235.0247199878
1443.340166818272,1441.8755349018265,1425.8952738134124,1425.8662508956713,1425.8662508956713,1669235.0247199878
1443.6613494180435,1442.194911033633,1426.2119743506912,1426.1783615407644,1426.1783615407644,1669235.0247199878
1443.982532017815,1442.5142871654393,1426.52867488797,1426.4904721858577,1426.4904721858577,1669235.0247199878
1444.3037146175864,1442.8336632972457,1426.845375425249,1426.8025828309508,1426.8025828309508,1669235.0247199878
1444.6248972173578,1443.1530394290523,1427.1620759625275,1427.1146934760438,1427.1146934760438,1669235.0247199878
1444.9460798171292,1443.4724155608587,1427.4787764998064,1427.4268041211371,1427.4268041211371,1669235.0247199878
1445.2672624169006,1443.7917916926651,1427.7954770370852,1427.7389147662302,1427.7389147662302,1669235.0247199878
1445.588445016672,1444.1111678244715,1428.112177574364,1428.0510254113235,1428.0510254113235,1669235.0247199878
1445.9096276164435,1444.430543956278,1428.428878111643,1428.3631360564166,1428.3631360564166,1669235.0247199878
1446.2308102162149,1444.7499200880843,1428.7455786489218,1428.6752467015096,1428.6752467015096,1669235.0247199878
1446.5519928159863,1445.069296219891,1429.0622791862006,1428.987357346603,1428.987357346603,1669235.0247199878
1446.8731754157577,1445.3886723516973,1429.3789797234795,1429.299467991696,1429.299467991696,1669235.0247199878
1447.1943580155291,1445.7080484835037,1429.6956802607583,1429.611578636789,1429.611578636789,1669235.0247199878
1447.5155406153006,1446.02742461531,1430.0123807980372,1429.9236892818824,1429.9236892818824,1669235.0247199878
1447.836723215072,1446.3468007471165,1430.329081335316,1430.2357999269755,1430.2357999269755,1669235.0247199878
1448.1579058148434,1446.666176878923,1430.6457818725949,1430.5479105720688,1430.5479105720688,1669235.0247199878
1448.4790884146148,1446.9855530107295,1430.9624824098737,1430.8600212171618,1430.8600212171618,1669235.0247199878
1448.8002710143862,1447.304929142536,1431.2791829471525,1431.172131862255,1431.172131862255,1669235.0247199878
1449.1214536141576,1447.6243052743423,1431.5958834844314,1431.4842425073482,1431.4842425073482,1669235.0247199878
1449.442636213929,1447.9436814061487,1431.9125840217102,1431.7963531524413,1431.7963531524413,1669235.0247199878
1449.7638188137005,1448.263057537955,1432.229284558989,1432.1084637975346,1432.1084637975346,1669235.0247199878
1450.085001413472,1448.5824336697615,1432.545985096268,1432.4205744426276,1432.4205744426276,1669235.0247199878
1450.4061840132433,1448.901809801568,1432.8626856335468,1432.7326850877207,1432.7326850877207,1669235.0247199878
1450.7273666130147,1449.2211859333745,1433.1793861708256,1433.044795732814,1433.044795732814,1669235.0247199878
1451.0485492127862,1449.540562065181,1433.4960867081045,1433.356906377907,1433.356906377907,1669235.0247199878
1451.3697318125576,1449.8599381969873,1433.8127872453833,1433.6690170230002,1433.6690170230002,1669235.0247199878
1451.690914412329,1450.1793143287937,1434.1294877826622,1433.9811276680934,1433.9811276680934,1669235.0247199878
1452.0120970121002,1450.4986904606,1434.446188319941,1434.2932383131865,1434.2932383131865,1669235.0247199878
1452.3332796118716,1450.8180665924067,1434.7628888572199,1434.6053489582798,1434.6053489582798,1669235.0247199878
1452.654462211643,1451.137442724213,1435.0795893944987,1434.917459603373,1434.917459603373,1669235.0247199878
1452.9756448114144,1451.4568188560195,1435.3962899317776,1435.229570248466,1435.229570248466,1669235.0247199878
1453.2968274111859,1451.7761949878259,1435.7129904690564,1435.5416808935593,1435.5416808935593,1669235.0247199878
1453.6180100109573,1452.0955711196323,1436.0296910063353,1435.8537915386523,1435.8537915386523,1669235.0247199878
1453.9391926107287,1452.4149472514387,1436.346391543614,1436.1659021837454,1436.1659021837454,1669235.0247199878
1454.2603752105001,1452.7343233832453,1436.6630920808927,1436.4780128288387,1436.4780128288387,1669235.0247199878
1454.5815578102715,1453.0536995150517,1436.9797926181716,1436.7901234739318,1436.7901234739318,1669235.0247199878
1454.902740410043,1453.373075646858,1437.2964931554504,1437.102234119025,1437.102234119025,1669235.0247199878
1455.2239230098144,1453.6924517786645,1437.6131936927293,1437.4143447641181,1437.4143447641181,1669235.0247199878
1455.5451056095858,1454.0118279104709,1437.9298942300081,1437.7264554092112,1437.7264554092112,1669235.0247199878
1455.8662882093572,1454.3312040422772,1438.246594767287,1438.0385660543045,1438.0385660543045,1669235.0247199878
1456.1874708091286,1454.6505801740839,1438.5632953045658,1438.3506766993976,1438.3506766993976,1669235.0247199878
1456.5086534089,1454.9699563058903,1438.8799958418447,1438.6627873444907,1438.6627873444907,1669235.0247199878
1456.8298360086715,1455.2893324376967,1439.1966963791235,1438.974897989584,1438.974897989584,1669235.0247199878
1457.1510186084429,1455.608708569503,1439.5133969164024,1439.287008634677,1439.287008634677,1669235.0247199878
1457.4722012082143,1455.9280847013094,1439.8300974536812,1439.5991192797703,1439.5991192797703,1669235.0247199878
1457.7933838079857,1456.2474608331158,1440.14679799096,1439.9112299248634,1439.9112299248634,1669235.0247199878
1458.1145664077571,1456.5668369649225,1440.463498528239,1440.2233405699565,1440.2233405699565,1669235.0247199878
1458.4357490075286,1456.8862130967289,1440.7801990655178,1440.5354512150498,1440.5354512150498,1669235.0247199878
1458.7569316073,1457.2055892285352,1441.0968996027966,1440.8475618601428,1440.8475618601428,1669235.0247199878
1459.0781142070714,1457.5249653603416,1441.4136001400755,1441.1596725052361,1441.1596725052361,1669235.0247199878
1459.3992968068428,1457.844341492148,1441.7303006773543,1441.4717831503292,1441.4717831503292,1669235.0247199878
1459.7204794066142,1458.1637176239544,1442.0470012146332,1441.7838937954223,1441.7838937954223,1669235.0247199878
1460.0416620063856,1458.483093755761,1442.363701751912,1442.0960044405156,1442.0960044405156,1669235.0247199878
1460.362844606157,1458.8024698875674,1442.6804022891909,1442.4081150856086,1442.4081150856086,1669235.0247199878
1460.6840272059285,1459.1218460193738,1442.9971028264697,1442.7202257307017,1442.7202257307017,1669235.0247199878
1461.0052098057,1459.4412221511802,1443.3138033637485,1443.032336375795,1443.032336375795,1669235.0247199878
1461.3263924054713,1459.7605982829866,1443.6305039010274,1443.344447020888,1443.344447020888,1669235.0247199878
1461.6475750052427,1460.079974414793,1443.9472044383062,1443.6565576659814,1443.6565576659814,1669235.0247199878
1461.9687576050142,1460.3993505465996,1444.263904975585,1443.9686683110745,1443.9686683110745,1669235.0247199878
1462.2899402047854,1460.718726678406,1444.580605512864,1444.2807789561675,1444.2807789561675,1669235.0247199878
1462.6111228045568,1461.0381028102124,1444.8973060501428,1444.5928896012608,1444.5928896012608,1669235.0247199878
1462.9323054043282,1461.3574789420188,1445.2140065874216,1444.905000246354,1444.905000246354,1669235.0247199878
1463.2534880040996,1461.6768550738252,1445.5307071247003,1445.217110891447,1445.217110891447,1669235.0247199878
1463.574670603871,1461.9962312056316,1445.847407661979,1445.5292215365403,1445.5292215365403,1669235.0247199878
1463.8958532036424,1462.315607337438,1446.164108199258,1445.8413321816333,1445.8413321816333,1669235.0247199878
1464.2170358034139,1462.6349834692446,1446.4808087365368,1446.1534428267266,1446.1534428267266,1669235.0247199878
1464.5382184031853,1462.954359601051,1446.7975092738156,1446.4655534718197,1446.4655534718197,1669235.0247199878
1464.8594010029567,1463.2737357328574,1447.1142098110945,1446.7776641169128,1446.7776641169128,1669235.0247199878
1465.1805836027281,1463.5931118646638,1447.4309103483733,1447.089774762006,1447.089774762006,1669235.0247199878
1465.5017662024995,1463.9124879964702,1447.7476108856522,1447.4018854070991,1447.4018854070991,1669235.0247199878
1465.822948802271,1464.2318641282766,1448.064311422931,1447.7139960521924,1447.7139960521924,1669235.0247199878
1466.1441314020424,1464.5512402600832,1448.38101196021,1448.0261066972855,1448.0261066972855,1669235.0247199878
1466.4653140018138,1464.8706163918896,1448.6977124974887,1448.3382173423786,1448.3382173423786,1669235.0247199878
1466.7864966015852,1465.189992523696,1449.0144130347676,1448.6503279874719,1448.6503279874719,1669235.0247199878
1467.1076792013566,1465.5093686555024,1449.3311135720464,1448.962438632565,1448.962438632565,1669235.0247199878
1467.428861801128,1465.8287447873088,1449.6478141093253,1449.274549277658,1449.274549277658,1669235.0247199878
1467.7500444008995,1466.1481209191152,1449.9645146466041,1449.5866599227513,1449.5866599227513,1669235.0247199878
1468.071227000671,1466.4674970509218,1450.281215183883,1449.8987705678444,1449.8987705678444,1669235.0247199878
1468.3924096004423,1466.7868731827282,1450.5979157211618,1450.2108812129377,1450.2108812129377,1669235.0247199878
1468.7135922002137,1467.1062493145346,1450.9146162584407,1450.5229918580308,1450.5229918580308,1669235.0247199878
1469.0347747999851,1467.425625446341,1451.2313167957195,1450.8351025031238,1450.8351025031238,1669235.0247199878
1469.3559573997566,1467.7450015781474,1451.5480173329984,1451.1472131482171,1451.1472131482171,1669235.0247199878
1469.677139999528,1468.0643777099538,1451.8647178702772,1451.4593237933102,1451.4593237933102,1669235.0247199878
1469.9983225992994,1468.3837538417604,1452.181418407556,1451.7714344384033,1451.7714344384033,1669235.0247199878
1470.3195051990708,1468.7031299735668,1452.498118944835,1452.0835450834966,1452.0835450834966,1669235.0247199878
1470.6406877988422,1469.0225061053732,1452.8148194821138,1452.3956557285896,1452.3956557285896,1669235.0247199878
1470.9618703986137,1469.3418822371796,1453.1315200193926,1452.707766373683,1452.707766373683,1669235.0247199878
1471.283052998385,1469.661258368986,1453.4482205566715,1453.019877018776,1453.019877018776,1669235.0247199878
1471.6042355981565,1469.9806345007923,1453.7649210939503,1453.331987663869,1453.331987663869,1669235.0247199878
1471.925418197928,1470.300010632599,1454.0816216312292,1453.6440983089624,1453.6440983089624,1669235.0247199878
1472.2466007976993,1470.6193867644054,1454.398322168508,1453.9562089540555,1453.9562089540555,1669235.0247199878
1472.5677833974705,1470.9387628962118,1454.7150227057866,1454.2683195991485,1454.2683195991485,1669235.0247199878
1472.888965997242,1471.2581390280181,1455.0317232430655,1454.5804302442418,1454.5804302442418,1669235.0247199878
